clip_id,frame,ratio,is_target,n_candidates,n_candidates_ge50,baseline_box,a_pose_box,b_pose_box,pair_iou,different_person,a_pose_pq,b_pose_pq,a_pose_cen,b_pose_cen,a_pose_size,b_pose_size,b_pose_continuity,a_pose_continuity,b_locked,a_pose_switch,b_pose_switch,min_box_frac,gt_source,old_gt,ai_gt,ai_conf,a_correct_old,b_correct_old,a_correct_ai,b_correct_ai,is_regression_case,run_len,info_score
N5zWQkoLM3M,110,,0,5,3,1,0,2,0.0,1,0.744,0.848,0.803,0.571,0.807,0.487,0.991,0.915,1,0,0,0.0293,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,112,,0,6,3,2,0,1,0.0,1,0.688,0.851,0.807,0.571,0.685,0.447,0.987,0.911,1,0,0,0.0291,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,113,,0,5,3,2,0,1,0.0,1,0.717,0.849,0.808,0.569,0.672,0.442,0.98,0.968,1,0,0,0.0293,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,114,,0,4,3,0,2,1,0.0,1,0.707,0.853,0.804,0.569,0.591,0.425,0.986,0.912,1,0,0,0.0296,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,115,,0,4,3,0,2,1,0.0,1,0.662,0.854,0.804,0.568,0.564,0.392,0.983,0.937,1,0,0,0.0295,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,116,,0,5,3,0,1,2,0.0,1,0.691,0.861,0.798,0.567,0.479,0.351,0.99,0.929,1,0,0,0.0294,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,117,,0,4,3,0,2,1,0.0,1,0.68,0.855,0.793,0.568,0.483,0.353,0.99,0.939,1,0,0,0.0296,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,118,,0,6,3,0,2,1,0.0,1,0.702,0.846,0.791,0.568,0.521,0.379,0.985,0.98,1,0,0,0.0293,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,119,0.80,1,6,3,0,2,1,0.0,1,0.668,0.849,0.789,0.57,0.441,0.313,0.983,0.949,1,0,0,0.0295,labels.json,2,2,medium,1,0,1,0,0,46,8.25
N5zWQkoLM3M,120,,0,4,3,2,0,1,0.0,1,0.732,0.848,0.77,0.569,0.658,0.369,0.981,0.768,1,0,0,0.0289,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,121,,0,5,3,0,2,1,0.0,1,0.605,0.849,0.777,0.569,0.49,0.387,0.966,0.676,1,0,0,0.0279,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,122,,0,4,3,0,2,1,0.0,1,0.624,0.833,0.789,0.567,0.538,0.387,0.971,0.879,1,0,0,0.0277,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,123,,0,4,3,0,2,1,0.0,1,0.7,0.838,0.788,0.567,0.607,0.426,0.996,0.974,1,0,0,0.0278,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,124,,0,5,3,0,2,1,0.0,1,0.628,0.835,0.798,0.567,0.951,0.55,0.994,0.821,1,0,0,0.0279,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,125,,0,4,3,0,2,1,0.0,1,0.663,0.83,0.791,0.567,0.906,0.604,0.993,0.837,1,0,0,0.028,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,126,,0,7,3,1,2,0,0.0,1,0.728,0.851,0.792,0.571,0.897,0.61,0.934,0.947,1,0,0,0.0277,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,127,,0,3,3,1,2,0,0.0,1,0.703,0.863,0.801,0.572,0.928,0.556,0.973,0.895,1,0,0,0.0271,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,128,,0,3,3,2,2,0,0.0,1,0.766,0.862,0.811,0.569,1.0,0.512,0.96,0.852,1,0,0,0.0269,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,129,,0,6,3,2,1,0,0.0,1,0.727,0.858,0.796,0.571,0.843,0.625,0.873,0.791,1,0,0,0.0308,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,131,,0,4,3,1,2,0,0.0,1,0.697,0.849,0.797,0.57,0.848,0.539,0.804,0.769,1,0,0,0.0267,none,,,,,,,,0,46,8.25
N5zWQkoLM3M,134,,0,4,3,2,2,1,0.0,1,0.662,0.838,0.825,0.561,1.0,0.346,0.814,0.925,1,0,0,0.0222,none,,,,,,,,0,17,8.25
N5zWQkoLM3M,135,,0,3,3,2,2,0,0.0,1,0.8,0.841,0.798,0.567,1.0,0.457,0.84,0.741,1,0,0,0.0264,none,,,,,,,,0,17,8.25
N5zWQkoLM3M,136,,0,3,3,2,2,0,0.0,1,0.777,0.842,0.785,0.569,1.0,0.396,0.918,0.844,1,0,0,0.0272,none,,,,,,,,0,17,8.25
N5zWQkoLM3M,137,,0,3,3,2,2,1,0.0,1,0.868,0.85,0.779,0.57,1.0,0.265,0.976,0.658,1,0,0,0.0276,none,,,,,,,,0,17,8.25
N5zWQkoLM3M,138,,0,3,3,1,1,2,0.0,1,0.856,0.846,0.775,0.567,1.0,0.261,0.947,0.963,1,0,0,0.0276,none,,,,,,,,0,17,8.25
N5zWQkoLM3M,139,,0,4,3,0,0,1,0.0,1,0.884,0.844,0.78,0.567,1.0,0.297,0.968,0.882,1,0,0,0.0278,none,,,,,,,,0,17,8.25
N5zWQkoLM3M,140,,0,4,3,1,1,0,0.0,1,0.869,0.82,0.816,0.569,1.0,0.423,0.951,0.663,1,0,0,0.0265,none,,,,,,,,0,17,8.25
N5zWQkoLM3M,141,,0,5,3,2,1,0,0.0,1,0.856,0.819,0.807,0.567,0.799,0.353,0.96,0.913,1,0,0,0.0255,none,,,,,,,,0,17,8.25
N5zWQkoLM3M,142,,0,4,3,1,2,0,0.0,1,0.772,0.841,0.804,0.565,0.605,0.346,0.959,0.773,1,0,0,0.0262,none,,,,,,,,0,17,8.25
N5zWQkoLM3M,143,,0,3,3,1,2,0,0.0,1,0.77,0.822,0.801,0.567,0.608,0.334,0.932,0.952,1,0,0,0.0251,none,,,,,,,,0,17,8.25
N5zWQkoLM3M,144,,0,6,3,1,2,0,0.0,1,0.811,0.845,0.803,0.571,0.795,0.495,0.933,0.944,1,0,0,0.0268,none,,,,,,,,0,17,8.25
N5zWQkoLM3M,145,,0,4,3,0,1,2,0.0,1,0.813,0.832,0.801,0.567,0.815,0.477,0.93,0.97,1,0,0,0.0252,none,,,,,,,,0,17,8.25
N5zWQkoLM3M,146,,0,4,3,2,0,1,0.0,1,0.792,0.848,0.797,0.57,0.742,0.493,0.937,0.924,1,0,0,0.0269,none,,,,,,,,0,17,8.25
N5zWQkoLM3M,147,,0,5,3,1,0,2,0.0,1,0.785,0.841,0.8,0.559,0.827,0.558,0.855,0.91,1,0,0,0.0283,none,,,,,,,,0,17,8.25
N5zWQkoLM3M,148,,0,4,3,0,2,1,0.0,1,0.784,0.818,0.798,0.557,0.907,0.481,0.815,0.945,1,0,0,0.0232,none,,,,,,,,0,17,8.25
hz-SpF35_BE,133,,0,5,3,1,1,0,0.0,1,0.756,0.698,0.399,0.566,1.0,0.511,0.971,0.971,1,0,0,0.0386,none,,,,,,,,0,12,8.25
hz-SpF35_BE,134,,0,4,3,1,1,0,0.0,1,0.784,0.74,0.395,0.568,1.0,0.548,0.947,0.96,1,0,0,0.0408,none,,,,,,,,0,12,8.25
idueIYDAbZc,78,,0,3,3,1,2,1,0.0,1,0.841,0.599,0.646,0.535,0.643,1.0,0.815,0.959,1,0,0,0.0405,none,,,,,,,,0,23,8.25
idueIYDAbZc,80,,0,3,3,2,1,2,0.0,1,0.823,0.563,0.637,0.501,0.853,1.0,0.88,0.9,1,0,0,0.0451,none,,,,,,,,0,23,8.25
idueIYDAbZc,83,,0,3,3,2,0,2,0.0,1,0.849,0.579,0.594,0.469,0.878,1.0,0.874,0.786,1,0,0,0.0413,none,,,,,,,,0,23,8.25
idueIYDAbZc,84,,0,3,3,2,0,2,0.0,1,0.861,0.594,0.571,0.458,0.797,1.0,0.904,0.735,1,0,0,0.0363,none,,,,,,,,0,23,8.25
idueIYDAbZc,85,,0,3,3,2,0,2,0.0,1,0.849,0.55,0.558,0.448,0.775,1.0,0.894,0.773,1,0,0,0.0351,none,,,,,,,,0,23,8.25
idueIYDAbZc,86,,0,3,3,1,0,1,0.0,1,0.842,0.52,0.554,0.447,0.812,1.0,0.936,0.794,1,0,0,0.0353,none,,,,,,,,0,23,8.25
idueIYDAbZc,87,,0,3,3,0,2,0,0.0,1,0.821,0.557,0.558,0.45,0.818,1.0,0.943,0.937,1,0,0,0.0345,none,,,,,,,,0,23,8.25
idueIYDAbZc,89,,0,3,3,2,0,2,0.0,1,0.819,0.538,0.56,0.47,0.685,1.0,0.897,0.738,1,0,0,0.0305,none,,,,,,,,0,23,8.25
idueIYDAbZc,90,,0,4,3,1,0,1,0.0,1,0.766,0.57,0.549,0.467,0.675,1.0,0.951,0.795,1,0,0,0.0286,none,,,,,,,,0,23,8.25
idueIYDAbZc,91,,0,5,3,1,0,1,0.0,1,0.794,0.549,0.546,0.467,0.701,1.0,0.888,0.852,1,0,0,0.0275,none,,,,,,,,0,23,8.25
idueIYDAbZc,92,,0,4,3,0,1,0,0.0,1,0.747,0.454,0.536,0.456,0.694,1.0,0.875,0.846,1,0,0,0.0268,none,,,,,,,,0,23,8.25
idueIYDAbZc,94,,0,6,3,0,2,0,0.0,1,0.541,0.394,0.519,0.452,0.668,1.0,0.882,0.705,1,0,0,0.0223,none,,,,,,,,0,23,8.25
idueIYDAbZc,95,,0,6,3,2,1,2,0.0,1,0.468,0.45,0.514,0.444,0.813,1.0,0.935,0.777,1,0,0,0.0257,none,,,,,,,,0,23,8.25
X6dC9pu5H3k,112,,0,6,5,2,2,0,0.0,1,0.388,0.792,0.659,0.41,1.0,0.304,0.913,0.959,1,0,0,0.0173,none,,,,,,,,0,48,8.214
X6dC9pu5H3k,59,,0,8,7,6,2,0,0.0,1,0.775,0.787,0.832,0.309,0.457,0.716,0.916,0.947,1,0,0,0.016,none,,,,,,,,0,11,8.2
3USSmzO001k,126,,0,3,2,1,0,1,0.0,1,0.95,0.85,0.803,0.775,0.817,1.0,0.976,0.994,1,0,0,0.0746,none,,,,,,,,0,11,8.167
3USSmzO001k,127,,0,2,2,1,0,1,0.0,1,0.953,0.859,0.803,0.774,0.803,1.0,0.983,0.999,1,0,0,0.0745,none,,,,,,,,0,11,8.167
3USSmzO001k,128,,0,2,2,1,0,1,0.0,1,0.95,0.855,0.802,0.773,0.783,1.0,0.978,0.996,1,0,0,0.0743,none,,,,,,,,0,11,8.167
3USSmzO001k,134,,0,2,2,1,0,1,0.0,1,0.947,0.818,0.802,0.724,0.842,1.0,0.814,0.997,1,0,0,0.0745,none,,,,,,,,0,17,8.167
3USSmzO001k,135,,0,2,2,1,0,1,0.0,1,0.95,0.837,0.803,0.708,0.935,1.0,0.845,0.997,1,0,0,0.0746,none,,,,,,,,0,17,8.167
3USSmzO001k,136,,0,2,2,1,0,1,0.0,1,0.948,0.834,0.803,0.704,0.904,1.0,0.956,0.995,1,0,0,0.0749,none,,,,,,,,0,17,8.167
3USSmzO001k,137,,0,2,2,1,0,1,0.0,1,0.948,0.807,0.803,0.688,0.786,1.0,0.846,0.997,1,0,0,0.0749,none,,,,,,,,0,17,8.167
3USSmzO001k,138,,0,2,2,1,0,1,0.0,1,0.952,0.85,0.803,0.665,0.689,1.0,0.82,0.999,1,0,0,0.0748,none,,,,,,,,0,17,8.167
3USSmzO001k,139,,0,2,2,1,0,1,0.0,1,0.951,0.828,0.803,0.651,0.626,1.0,0.892,0.996,1,0,0,0.075,none,,,,,,,,0,17,8.167
3USSmzO001k,140,,0,2,2,1,0,1,0.0,1,0.952,0.855,0.803,0.65,0.568,1.0,0.908,0.996,1,0,0,0.075,none,,,,,,,,0,17,8.167
3USSmzO001k,141,,0,2,2,1,0,1,0.0,1,0.952,0.843,0.803,0.647,0.55,1.0,0.966,0.996,1,0,0,0.075,none,,,,,,,,0,17,8.167
3USSmzO001k,142,,0,2,2,1,0,1,0.0,1,0.948,0.865,0.803,0.643,0.537,1.0,0.976,0.996,1,0,0,0.0747,none,,,,,,,,0,17,8.167
3USSmzO001k,143,,0,2,2,1,0,1,0.0,1,0.948,0.863,0.803,0.642,0.537,1.0,0.994,0.997,1,0,0,0.0749,none,,,,,,,,0,17,8.167
3USSmzO001k,144,,0,2,2,1,0,1,0.0,1,0.948,0.856,0.803,0.642,0.533,1.0,0.991,0.994,1,0,0,0.0745,none,,,,,,,,0,17,8.167
3USSmzO001k,145,,0,2,2,1,0,1,0.0,1,0.947,0.853,0.802,0.641,0.534,1.0,0.991,0.998,1,0,0,0.0745,none,,,,,,,,0,17,8.167
3USSmzO001k,146,,0,2,2,1,0,1,0.0,1,0.947,0.842,0.803,0.637,0.523,1.0,0.957,0.994,1,0,0,0.0746,none,,,,,,,,0,17,8.167
3USSmzO001k,147,,0,2,2,1,0,1,0.0,1,0.946,0.849,0.803,0.632,0.52,1.0,0.964,0.997,1,0,0,0.0744,none,,,,,,,,0,17,8.167
3USSmzO001k,148,,0,2,2,1,0,1,0.0,1,0.945,0.885,0.803,0.624,0.523,1.0,0.95,0.996,1,0,0,0.0743,none,,,,,,,,0,17,8.167
3USSmzO001k,149,,0,2,2,1,0,1,0.0,1,0.944,0.889,0.803,0.609,0.5,1.0,0.905,0.998,1,0,0,0.0743,none,,,,,,,,0,17,8.167
GS-PcxmaHmQ,33,,0,2,2,0,1,0,0.0,1,0.836,0.786,0.773,0.691,0.914,1.0,0.951,0.997,1,0,0,0.205,none,,,,,,,,0,40,8.167
GS-PcxmaHmQ,34,,0,2,2,0,1,0,0.0,1,0.835,0.789,0.772,0.688,0.925,1.0,0.987,0.993,1,0,0,0.2048,none,,,,,,,,0,40,8.167
GS-PcxmaHmQ,35,,0,2,2,0,1,0,0.0,1,0.831,0.796,0.77,0.688,0.923,1.0,0.991,0.992,1,0,0,0.2031,none,,,,,,,,0,40,8.167
GS-PcxmaHmQ,36,,0,2,2,0,1,0,0.0,1,0.829,0.791,0.77,0.688,0.931,1.0,0.995,0.996,1,0,0,0.2037,none,,,,,,,,0,40,8.167
GS-PcxmaHmQ,37,,0,2,2,0,1,0,0.0,1,0.821,0.786,0.77,0.69,0.914,1.0,0.986,0.995,1,0,0,0.2029,none,,,,,,,,0,40,8.167
GS-PcxmaHmQ,38,,0,2,2,0,1,0,0.0,1,0.826,0.773,0.77,0.695,0.893,1.0,0.976,0.997,1,0,0,0.203,none,,,,,,,,0,40,8.167
GS-PcxmaHmQ,39,,0,2,2,0,1,0,0.0,1,0.818,0.776,0.769,0.693,0.884,1.0,0.994,0.991,1,0,0,0.2012,none,,,,,,,,0,40,8.167
GS-PcxmaHmQ,40,,0,2,2,0,1,0,0.0,1,0.814,0.785,0.768,0.691,0.886,1.0,0.989,0.991,1,0,0,0.2004,none,,,,,,,,0,40,8.167
GS-PcxmaHmQ,41,,0,2,2,0,1,0,0.0,1,0.812,0.79,0.768,0.693,0.875,1.0,0.982,0.995,1,0,0,0.2011,none,,,,,,,,0,40,8.167
GS-PcxmaHmQ,42,,0,2,2,0,1,0,0.0,1,0.811,0.785,0.768,0.69,0.879,1.0,0.989,0.995,1,0,0,0.2013,none,,,,,,,,0,40,8.167
GS-PcxmaHmQ,43,,0,2,2,0,1,0,0.0,1,0.811,0.784,0.768,0.687,0.887,1.0,0.981,0.996,1,0,0,0.2004,none,,,,,,,,0,40,8.167
GS-PcxmaHmQ,44,,0,2,2,0,1,0,0.0,1,0.812,0.782,0.767,0.684,0.882,1.0,0.986,0.996,1,0,0,0.1999,none,,,,,,,,0,40,8.167
GS-PcxmaHmQ,45,,0,2,2,0,1,0,0.0,1,0.816,0.783,0.766,0.678,0.884,1.0,0.975,0.994,1,0,0,0.1986,none,,,,,,,,0,40,8.167
GS-PcxmaHmQ,46,,0,2,2,0,1,0,0.0,1,0.818,0.776,0.765,0.677,0.884,1.0,0.993,0.995,1,0,0,0.1984,none,,,,,,,,0,40,8.167
GS-PcxmaHmQ,47,,0,2,2,0,1,0,0.0,1,0.816,0.778,0.764,0.674,0.88,1.0,0.983,0.994,1,0,0,0.1972,none,,,,,,,,0,40,8.167
GS-PcxmaHmQ,48,,0,2,2,0,1,0,0.0,1,0.82,0.767,0.763,0.671,0.877,1.0,0.987,0.995,1,0,0,0.1969,none,,,,,,,,0,40,8.167
GS-PcxmaHmQ,49,,0,2,2,0,1,0,0.0,1,0.817,0.774,0.762,0.664,0.869,1.0,0.969,0.995,1,0,0,0.196,none,,,,,,,,0,40,8.167
GS-PcxmaHmQ,50,,0,2,2,0,1,0,0.0,1,0.817,0.763,0.761,0.658,0.869,1.0,0.967,0.99,1,0,0,0.1941,none,,,,,,,,0,40,8.167
GS-PcxmaHmQ,51,,0,2,2,0,1,0,0.0,1,0.819,0.765,0.761,0.648,0.868,1.0,0.954,0.982,1,0,0,0.1966,none,,,,,,,,0,40,8.167
GS-PcxmaHmQ,52,,0,2,2,0,1,0,0.0,1,0.816,0.774,0.758,0.631,0.867,1.0,0.926,0.983,1,0,0,0.1951,none,,,,,,,,0,40,8.167
GS-PcxmaHmQ,53,,0,2,2,0,1,0,0.0,1,0.82,0.765,0.758,0.611,0.896,1.0,0.909,0.997,1,0,0,0.1945,none,,,,,,,,0,40,8.167
GS-PcxmaHmQ,54,,0,2,2,0,1,0,0.0,1,0.819,0.768,0.757,0.594,0.879,1.0,0.929,0.995,1,0,0,0.1951,none,,,,,,,,0,40,8.167
GS-PcxmaHmQ,55,,0,2,2,0,1,0,0.0,1,0.819,0.767,0.755,0.573,0.869,1.0,0.909,0.993,1,0,0,0.1939,none,,,,,,,,0,40,8.167
GS-PcxmaHmQ,56,,0,2,2,0,1,0,0.0,1,0.823,0.752,0.755,0.543,0.895,1.0,0.876,0.996,1,0,0,0.1932,none,,,,,,,,0,40,8.167
GS-PcxmaHmQ,57,,0,2,2,0,1,0,0.0,1,0.823,0.753,0.752,0.52,0.923,1.0,0.891,0.981,1,0,0,0.1956,none,,,,,,,,0,40,8.167
GS-PcxmaHmQ,58,,0,2,2,0,1,0,0.0,1,0.81,0.755,0.752,0.5,0.924,1.0,0.909,0.987,1,0,0,0.1929,none,,,,,,,,0,40,8.167
GS-PcxmaHmQ,59,,0,2,2,0,1,0,0.0,1,0.776,0.758,0.752,0.489,0.924,1.0,0.95,0.991,1,0,0,0.1922,none,,,,,,,,0,40,8.167
GS-PcxmaHmQ,60,,0,2,2,0,1,0,0.0,1,0.788,0.76,0.751,0.482,0.884,1.0,0.967,0.98,1,0,0,0.1883,none,,,,,,,,0,40,8.167
GS-PcxmaHmQ,61,,0,2,2,0,1,0,0.0,1,0.781,0.759,0.762,0.478,0.809,1.0,0.968,0.932,1,0,0,0.1779,none,,,,,,,,0,40,8.167
GS-PcxmaHmQ,62,,0,2,2,0,1,0,0.0,1,0.793,0.76,0.764,0.47,0.772,1.0,0.966,0.977,1,0,0,0.1739,none,,,,,,,,0,40,8.167
GS-PcxmaHmQ,63,,0,2,2,0,1,0,0.0,1,0.797,0.765,0.766,0.46,0.752,1.0,0.955,0.98,1,0,0,0.1704,none,,,,,,,,0,40,8.167
GS-PcxmaHmQ,64,,0,2,2,0,1,0,0.0,1,0.812,0.762,0.766,0.447,0.749,1.0,0.941,0.991,1,0,0,0.1688,none,,,,,,,,0,40,8.167
GS-PcxmaHmQ,65,,0,2,2,0,1,0,0.0,1,0.808,0.766,0.769,0.435,0.766,1.0,0.947,0.982,1,0,0,0.1697,none,,,,,,,,0,40,8.167
GS-PcxmaHmQ,66,,0,2,2,0,1,0,0.0,1,0.812,0.756,0.768,0.419,0.766,1.0,0.931,0.982,1,0,0,0.1691,none,,,,,,,,0,40,8.167
GS-PcxmaHmQ,67,,0,2,2,0,1,0,0.0,1,0.805,0.762,0.77,0.4,0.791,1.0,0.92,0.985,1,0,0,0.1716,none,,,,,,,,0,40,8.167
GS-PcxmaHmQ,68,,0,2,2,0,1,0,0.0,1,0.805,0.756,0.767,0.381,0.81,1.0,0.923,0.98,1,0,0,0.1715,none,,,,,,,,0,40,8.167
GS-PcxmaHmQ,69,,0,2,2,0,1,0,0.0,1,0.808,0.754,0.785,0.358,0.933,1.0,0.897,0.9,1,0,0,0.1905,none,,,,,,,,0,40,8.167
GS-PcxmaHmQ,70,,0,2,2,1,1,0,0.0,1,0.801,0.769,0.806,0.329,1.0,0.898,0.876,0.885,1,0,0,0.1931,none,,,,,,,,0,40,8.167
GS-PcxmaHmQ,71,,0,2,2,1,1,0,0.0,1,0.808,0.759,0.819,0.321,1.0,0.804,0.958,0.931,1,0,0,0.185,none,,,,,,,,0,40,8.167
Zp9aDp2YTBw,16,,0,2,2,0,1,0,0.0,1,0.858,0.851,0.948,0.609,0.336,1.0,0.826,0.92,1,0,0,0.0205,none,,,,,,,,0,26,8.167
Zp9aDp2YTBw,21,,0,2,2,0,1,0,0.0,1,0.884,0.789,0.947,0.495,0.308,1.0,0.827,0.91,1,0,0,0.0232,none,,,,,,,,0,26,8.167
Zp9aDp2YTBw,22,,0,2,2,0,1,0,0.0,1,0.857,0.837,0.952,0.49,0.282,1.0,0.869,0.837,1,0,0,0.0238,none,,,,,,,,0,26,8.167
Zp9aDp2YTBw,23,,0,2,2,0,1,0,0.0,1,0.865,0.771,0.965,0.501,0.296,1.0,0.902,0.723,1,0,0,0.0267,none,,,,,,,,0,26,8.167
Zp9aDp2YTBw,24,0.20,1,2,2,0,1,0,0.0,1,0.865,0.823,0.964,0.504,0.311,1.0,0.926,0.861,1,0,0,0.0278,ai_none,,none,high,,,,,0,26,8.167
Zp9aDp2YTBw,25,,0,2,2,0,1,0,0.0,1,0.855,0.824,0.957,0.504,0.311,1.0,0.921,0.888,1,0,0,0.0284,none,,,,,,,,0,26,8.167
Zp9aDp2YTBw,26,,0,2,2,0,1,0,0.0,1,0.848,0.805,0.963,0.531,0.303,1.0,0.826,0.758,1,0,0,0.0273,none,,,,,,,,0,26,8.167
Zp9aDp2YTBw,27,,0,2,2,0,1,0,0.0,1,0.856,0.831,0.956,0.554,0.29,1.0,0.833,0.753,1,0,0,0.0247,none,,,,,,,,0,26,8.167
Zp9aDp2YTBw,28,,0,2,2,0,1,0,0.0,1,0.869,0.852,0.935,0.576,0.299,1.0,0.804,0.662,1,0,0,0.0247,none,,,,,,,,0,26,8.167
