clip_id,frame,ratio,is_target,n_candidates,n_candidates_ge50,baseline_box,a_pose_box,b_pose_box,pair_iou,different_person,a_pose_pq,b_pose_pq,a_pose_cen,b_pose_cen,a_pose_size,b_pose_size,b_pose_continuity,a_pose_continuity,b_locked,a_pose_switch,b_pose_switch,min_box_frac,gt_source,old_gt,ai_gt,ai_conf,a_correct_old,b_correct_old,a_correct_ai,b_correct_ai,is_regression_case,run_len,info_score
Zp9aDp2YTBw,29,,0,2,2,0,1,0,0.0,1,0.887,0.851,0.929,0.583,0.287,1.0,0.926,0.881,1,0,0,0.0224,none,,,,,,,,0,26,8.167
Zp9aDp2YTBw,30,,0,2,2,0,1,0,0.0,1,0.883,0.849,0.932,0.566,0.279,1.0,0.853,0.798,1,0,0,0.0205,none,,,,,,,,0,26,8.167
Zp9aDp2YTBw,31,,0,2,2,0,1,0,0.0,1,0.875,0.809,0.929,0.544,0.287,1.0,0.804,0.893,1,0,0,0.0202,none,,,,,,,,0,26,8.167
Zp9aDp2YTBw,33,,0,2,2,0,1,0,0.0,1,0.84,0.846,0.905,0.508,0.334,1.0,0.81,0.806,1,0,0,0.0209,none,,,,,,,,0,26,8.167
Zp9aDp2YTBw,34,,0,2,2,0,1,0,0.0,1,0.818,0.837,0.906,0.494,0.353,1.0,0.865,0.83,1,0,0,0.0223,none,,,,,,,,0,26,8.167
Zp9aDp2YTBw,35,,0,2,2,0,1,0,0.0,1,0.86,0.842,0.919,0.487,0.345,1.0,0.889,0.668,1,0,0,0.0237,none,,,,,,,,0,26,8.167
bh6Cvz2orzQ,50,,0,2,2,0,0,1,0.0,1,0.584,0.806,0.721,0.633,1.0,0.215,0.89,0.945,1,0,0,0.1178,none,,,,,,,,0,21,8.167
bh6Cvz2orzQ,51,,0,3,2,0,0,1,0.0,1,0.586,0.811,0.769,0.642,1.0,0.256,0.908,0.856,1,0,0,0.1226,none,,,,,,,,0,21,8.167
bh6Cvz2orzQ,52,,0,3,2,0,0,1,0.0,1,0.597,0.722,0.712,0.633,1.0,0.245,0.89,0.865,1,0,0,0.1307,none,,,,,,,,0,21,8.167
bh6Cvz2orzQ,53,,0,3,2,0,0,1,0.0,1,0.619,0.757,0.719,0.613,1.0,0.252,0.863,0.977,1,0,0,0.1355,none,,,,,,,,0,21,8.167
bh6Cvz2orzQ,54,,0,2,2,0,0,1,0.0,1,0.616,0.755,0.702,0.621,1.0,0.284,0.886,0.944,1,0,0,0.1524,none,,,,,,,,0,21,8.167
bh6Cvz2orzQ,55,,0,3,2,0,0,1,0.0,1,0.625,0.77,0.672,0.639,1.0,0.294,0.881,0.927,1,0,0,0.1583,none,,,,,,,,0,21,8.167
bh6Cvz2orzQ,56,,0,2,2,0,0,1,0.0,1,0.622,0.835,0.675,0.626,1.0,0.307,0.914,0.991,1,0,0,0.1665,none,,,,,,,,0,21,8.167
bh6Cvz2orzQ,57,,0,3,2,0,0,1,0.0,1,0.617,0.835,0.694,0.615,1.0,0.318,0.896,0.951,1,0,0,0.1695,none,,,,,,,,0,21,8.167
bh6Cvz2orzQ,58,,0,2,2,0,0,1,0.0,1,0.625,0.826,0.708,0.605,1.0,0.322,0.904,0.953,1,0,0,0.1693,none,,,,,,,,0,21,8.167
bh6Cvz2orzQ,59,,0,2,2,0,0,1,0.0,1,0.623,0.803,0.716,0.607,1.0,0.321,0.975,0.981,1,0,0,0.1677,none,,,,,,,,0,21,8.167
bh6Cvz2orzQ,60,,0,2,2,0,0,1,0.0,1,0.604,0.788,0.736,0.593,1.0,0.327,0.872,0.926,1,0,0,0.1654,none,,,,,,,,0,21,8.167
bh6Cvz2orzQ,61,,0,2,2,0,0,1,0.0,1,0.598,0.776,0.755,0.579,1.0,0.333,0.903,0.929,1,0,0,0.163,none,,,,,,,,0,21,8.167
bh6Cvz2orzQ,62,,0,2,2,0,0,1,0.0,1,0.602,0.783,0.769,0.572,1.0,0.328,0.913,0.958,1,0,0,0.1629,none,,,,,,,,0,21,8.167
bh6Cvz2orzQ,65,,0,2,2,0,0,1,0.0,1,0.627,0.795,0.703,0.635,1.0,0.314,0.907,0.947,1,0,0,0.1653,none,,,,,,,,0,21,8.167
bh6Cvz2orzQ,66,,0,3,2,0,0,1,0.0,1,0.617,0.818,0.675,0.669,1.0,0.311,0.835,0.93,1,0,0,0.1621,none,,,,,,,,0,21,8.167
bh6Cvz2orzQ,68,,0,3,2,0,0,1,0.0,1,0.619,0.82,0.617,0.744,1.0,0.299,0.837,0.964,1,0,0,0.1528,none,,,,,,,,0,21,8.167
hz-SpF35_BE,127,,0,5,2,1,1,0,0.0,1,0.7,0.738,0.388,0.565,1.0,0.512,0.983,0.926,1,0,0,0.0449,none,,,,,,,,0,12,8.167
hz-SpF35_BE,128,,0,7,2,1,1,0,0.0,1,0.683,0.717,0.39,0.571,1.0,0.512,0.935,0.964,1,0,0,0.0452,none,,,,,,,,0,12,8.167
hz-SpF35_BE,129,,0,5,2,1,1,0,0.0,1,0.708,0.735,0.396,0.571,1.0,0.543,0.936,0.852,1,0,0,0.0424,none,,,,,,,,0,12,8.167
hz-SpF35_BE,130,,0,7,2,1,1,0,0.0,1,0.738,0.655,0.395,0.565,1.0,0.494,0.889,0.939,1,0,0,0.0378,none,,,,,,,,0,12,8.167
hz-SpF35_BE,131,,0,4,2,1,1,0,0.0,1,0.72,0.699,0.397,0.569,1.0,0.546,0.924,0.966,1,0,0,0.0404,none,,,,,,,,0,12,8.167
hz-SpF35_BE,132,,0,4,2,1,1,0,0.0,1,0.742,0.692,0.398,0.568,1.0,0.538,0.98,0.986,1,0,0,0.0396,none,,,,,,,,0,12,8.167
hz-SpF35_BE,135,,0,2,2,1,1,0,0.0,1,0.777,0.789,0.398,0.565,1.0,0.536,0.942,0.966,1,0,0,0.0413,none,,,,,,,,0,12,8.167
hz-SpF35_BE,136,,0,4,2,1,1,0,0.0,1,0.767,0.791,0.405,0.564,1.0,0.531,0.963,0.935,1,0,0,0.0426,none,,,,,,,,0,12,8.167
Zp9aDp2YTBw,32,,0,2,2,0,1,0,0.0,1,0.857,0.771,0.914,0.527,0.289,1.0,0.825,0.792,1,0,0,0.0199,none,,,,,,,,0,26,8.159
CFjNxCZhn_8,28,,0,15,10,8,8,5,0.053,1,0.731,0.843,0.752,0.609,1.0,0.924,0.806,0.094,1,1,0,0.0257,none,,,,,,,,0,1,8.15
Fz16t9SrF3U,97,,0,6,5,2,0,1,0.0,1,0.868,0.801,0.719,0.844,0.884,0.622,0.807,0.956,1,0,0,0.05,none,,,,,,,,0,8,8.117
hz-SpF35_BE,16,,0,2,2,1,1,0,0.0,1,0.669,0.738,0.414,0.572,1.0,0.517,0.941,0.0,1,1,0,0.0422,none,,,,,,,,0,3,8.117
sYl2jCqsSKo,139,,0,6,5,4,1,0,0.0,1,0.863,0.915,0.595,0.298,0.258,0.274,0.985,0.813,1,0,0,0.0155,none,,,,,,,,0,19,8.079
6hrcRyIYTrA,46,,0,7,5,1,0,1,0.0,1,0.907,0.902,0.78,0.692,0.811,1.0,0.851,0.0,1,1,0,0.0555,none,,,,,,,,0,1,8.067
idueIYDAbZc,117,,0,9,5,1,1,3,0.188,1,0.779,0.708,0.487,0.595,1.0,0.491,0.84,0.169,1,1,0,0.0362,none,,,,,,,,0,1,8.067
X6dC9pu5H3k,53,,0,8,8,0,1,0,0.0,1,0.757,0.755,0.818,0.437,0.305,1.0,0.806,0.919,1,0,0,0.0141,none,,,,,,,,0,11,8.058
IeDin6oB-IY,73,,0,10,7,0,0,2,0.0,1,0.79,0.744,0.773,0.956,1.0,0.264,0.858,0.379,1,0,0,0.0211,none,,,,,,,,0,7,8.05
hz-SpF35_BE,50,,0,5,3,1,1,0,0.0,1,0.73,0.748,0.394,0.579,1.0,0.504,0.976,0.0,1,1,0,0.0429,none,,,,,,,,0,2,8.05
sYl2jCqsSKo,138,,0,4,4,3,1,0,0.0,1,0.87,0.905,0.581,0.298,0.445,0.457,0.969,0.756,1,0,0,0.0158,none,,,,,,,,0,19,8.018
Atzrde5uGcM,144,,0,14,13,1,1,0,0.0,1,0.853,0.706,0.586,0.608,1.0,0.718,0.885,0.786,1,0,0,0.0129,none,,,,,,,,0,13,7.968
8gmHKqDxXdg,15,,0,2,2,1,1,0,0.0,1,0.742,0.803,0.518,0.655,1.0,0.533,0.993,0.0,1,1,0,0.1624,none,,,,,,,,0,2,7.967
sYl2jCqsSKo,82,,0,3,3,0,0,1,0.0,1,0.901,0.834,0.85,0.737,1.0,0.723,0.834,0.645,1,0,0,0.0202,none,,,,,,,,0,8,7.95
sYl2jCqsSKo,136,,0,4,4,3,2,0,0.0,1,0.864,0.907,0.561,0.301,0.309,0.347,0.936,0.881,1,0,0,0.0145,none,,,,,,,,0,19,7.921
IeDin6oB-IY,72,,0,11,8,7,7,2,0.0,1,0.682,0.719,0.662,0.962,1.0,0.224,0.832,0.841,1,0,0,0.0181,none,,,,,,,,0,7,7.907
3USSmzO001k,76,,0,3,3,1,0,1,0.0,1,0.949,0.833,0.82,0.784,0.726,1.0,0.985,0.0,1,1,0,0.0679,none,,,,,,,,0,1,7.9
hz-SpF35_BE,5,,0,6,3,1,1,0,0.0,1,0.706,0.726,0.386,0.572,1.0,0.405,0.916,0.0,1,1,0,0.0323,none,,,,,,,,0,1,7.9
hz-SpF35_BE,56,,0,4,3,1,1,0,0.0,1,0.747,0.781,0.405,0.574,1.0,0.546,0.932,0.0,1,1,0,0.044,none,,,,,,,,0,1,7.9
idueIYDAbZc,113,,0,8,6,1,1,2,0.0,1,0.774,0.763,0.482,0.621,1.0,0.582,0.882,0.947,1,0,0,0.0313,none,,,,,,,,0,6,7.9
idueIYDAbZc,114,,0,6,6,0,0,2,0.004,1,0.783,0.801,0.478,0.612,1.0,0.626,0.897,0.938,1,0,0,0.0338,none,,,,,,,,0,6,7.9
Atzrde5uGcM,145,,0,16,13,0,2,1,0.0,1,0.863,0.719,0.578,0.599,0.972,0.641,0.825,0.854,1,0,0,0.0119,none,,,,,,,,0,13,7.893
sYl2jCqsSKo,140,,0,5,5,4,2,0,0.0,1,0.877,0.913,0.614,0.298,0.317,0.415,0.965,0.726,1,0,0,0.0129,none,,,,,,,,0,19,7.884
3USSmzO001k,33,,0,2,2,1,0,1,0.0,1,0.954,0.826,0.846,0.808,0.866,1.0,0.908,0.972,1,0,0,0.0611,none,,,,,,,,0,8,7.867
3USSmzO001k,34,,0,2,2,1,0,1,0.0,1,0.947,0.834,0.848,0.809,0.865,1.0,0.98,0.981,1,0,0,0.062,none,,,,,,,,0,8,7.867
3USSmzO001k,35,,0,2,2,1,0,1,0.0,1,0.952,0.838,0.85,0.808,0.872,1.0,0.976,0.978,1,0,0,0.0627,none,,,,,,,,0,8,7.867
3USSmzO001k,36,,0,2,2,1,0,1,0.0,1,0.955,0.84,0.851,0.806,0.897,1.0,0.973,0.983,1,0,0,0.0638,none,,,,,,,,0,8,7.867
3USSmzO001k,37,,0,2,2,1,0,1,0.0,1,0.955,0.844,0.852,0.806,0.891,1.0,0.983,0.995,1,0,0,0.064,none,,,,,,,,0,8,7.867
3USSmzO001k,38,,0,2,2,1,0,1,0.0,1,0.953,0.88,0.852,0.805,0.855,1.0,0.951,0.998,1,0,0,0.0639,none,,,,,,,,0,8,7.867
3USSmzO001k,39,,0,2,2,1,0,1,0.0,1,0.953,0.894,0.851,0.798,0.778,1.0,0.912,0.991,1,0,0,0.0634,none,,,,,,,,0,8,7.867
Zp9aDp2YTBw,70,,0,2,2,0,0,1,0.057,1,0.859,0.845,0.905,0.868,1.0,0.809,0.835,0.85,1,0,0,0.0679,none,,,,,,,,0,8,7.867
hz-SpF35_BE,141,,0,4,2,1,1,0,0.0,1,0.781,0.846,0.406,0.547,1.0,0.506,0.889,0.0,1,1,0,0.0398,none,,,,,,,,0,1,7.817
idueIYDAbZc,104,,0,5,5,2,2,3,0.073,1,0.721,0.844,0.55,0.633,1.0,0.546,0.901,0.964,1,0,0,0.0323,none,,,,,,,,0,6,7.817
idueIYDAbZc,105,,0,7,5,3,3,0,0.111,1,0.727,0.863,0.548,0.632,1.0,0.529,0.855,0.893,1,0,0,0.0345,none,,,,,,,,0,6,7.817
w-AQcjcoDyA,24,,0,2,2,1,1,0,0.217,1,0.288,0.564,0.821,0.754,1.0,0.218,0.836,0.195,1,1,0,0.1353,none,,,,,,,,0,1,7.817
sYl2jCqsSKo,129,,0,5,3,0,1,0,0.0,1,0.864,0.92,0.549,0.332,0.729,1.0,0.946,0.981,1,0,0,0.0141,none,,,,,,,,0,19,7.808
sYl2jCqsSKo,135,,0,4,4,3,2,0,0.0,1,0.861,0.909,0.558,0.305,0.293,0.373,0.898,0.703,1,0,0,0.013,none,,,,,,,,0,19,7.808
sYl2jCqsSKo,128,,0,4,3,0,1,0,0.0,1,0.87,0.916,0.549,0.335,0.71,1.0,0.957,0.98,1,0,0,0.014,none,,,,,,,,0,19,7.8
3R1kvNrGJK0,133,,0,10,7,1,0,1,0.022,1,0.844,0.848,0.965,0.781,0.78,1.0,0.981,0.869,1,0,0,0.0442,none,,,,,,,,0,5,7.75
3R1kvNrGJK0,134,,0,9,8,1,0,1,0.0,1,0.849,0.852,0.963,0.767,0.695,1.0,0.852,0.882,1,0,0,0.0398,none,,,,,,,,0,5,7.75
3R1kvNrGJK0,135,,0,9,8,0,1,0,0.0,1,0.875,0.857,0.98,0.761,0.548,1.0,0.908,0.677,1,0,0,0.032,none,,,,,,,,0,5,7.75
3R1kvNrGJK0,136,,0,9,6,0,1,0,0.0,1,0.886,0.851,0.972,0.751,0.447,1.0,0.888,0.649,1,0,0,0.0253,none,,,,,,,,0,5,7.75
sGKeqfxwq5E,97,,0,7,7,2,2,1,0.106,1,0.864,0.886,0.816,0.663,1.0,0.875,0.871,0.759,1,0,0,0.1101,none,,,,,,,,0,5,7.75
sGKeqfxwq5E,98,,0,7,7,0,2,0,0.0,1,0.811,0.902,0.82,0.642,0.814,1.0,0.86,0.69,1,0,0,0.0945,none,,,,,,,,0,5,7.75
sGKeqfxwq5E,99,,0,9,6,0,2,0,0.0,1,0.878,0.893,0.781,0.632,0.901,1.0,0.927,0.648,1,0,0,0.1069,none,,,,,,,,0,5,7.75
sGKeqfxwq5E,100,,0,9,6,1,2,1,0.0,1,0.841,0.893,0.752,0.621,0.944,1.0,0.928,0.828,1,0,0,0.1082,none,,,,,,,,0,5,7.75
sYl2jCqsSKo,137,,0,5,4,3,1,0,0.0,1,0.871,0.911,0.587,0.299,0.299,0.402,0.959,0.657,1,0,0,0.012,none,,,,,,,,0,19,7.733
sYl2jCqsSKo,80,,0,3,3,0,0,2,0.0,1,0.904,0.812,0.788,0.761,1.0,0.629,0.882,0.597,1,0,0,0.0171,none,,,,,,,,0,8,7.732
hz-SpF35_BE,144,,0,2,2,1,1,0,0.0,1,0.759,0.798,0.395,0.548,1.0,0.449,0.926,0.941,1,0,0,0.0392,none,,,,,,,,0,7,7.717
hz-SpF35_BE,145,,0,2,2,1,1,0,0.0,1,0.786,0.72,0.39,0.556,1.0,0.482,0.901,0.941,1,0,0,0.0431,none,,,,,,,,0,7,7.717
hz-SpF35_BE,146,,0,2,2,1,1,0,0.0,1,0.77,0.712,0.398,0.559,1.0,0.455,0.964,0.914,1,0,0,0.0446,none,,,,,,,,0,7,7.717
hz-SpF35_BE,147,,0,5,2,1,1,0,0.0,1,0.77,0.712,0.384,0.56,1.0,0.525,0.971,0.877,1,0,0,0.0457,none,,,,,,,,0,7,7.717
hz-SpF35_BE,148,,0,3,2,1,1,0,0.0,1,0.739,0.684,0.385,0.561,1.0,0.549,0.969,0.954,1,0,0,0.0471,none,,,,,,,,0,7,7.717
hz-SpF35_BE,149,,0,4,2,1,1,0,0.0,1,0.744,0.754,0.383,0.56,1.0,0.535,0.993,0.979,1,0,0,0.0467,none,,,,,,,,0,7,7.717
sYl2jCqsSKo,79,,0,3,3,0,0,2,0.0,1,0.898,0.774,0.746,0.756,1.0,0.588,0.862,0.659,1,0,0,0.0166,none,,,,,,,,0,8,7.695
sYl2jCqsSKo,83,,0,3,3,0,0,1,0.0,1,0.895,0.803,0.885,0.732,1.0,0.593,0.801,0.609,1,0,0,0.0166,none,,,,,,,,0,8,7.695
IeDin6oB-IY,25,,0,10,8,2,1,0,0.0,1,0.861,0.626,0.893,0.902,0.274,0.588,0.858,0.0,1,1,0,0.0138,none,,,,,,,,0,1,7.685
IeDin6oB-IY,76,,0,7,7,0,0,4,0.115,1,0.696,0.7,0.865,0.96,1.0,0.145,0.871,0.657,1,0,0,0.015,none,,,,,,,,0,7,7.675
CFjNxCZhn_8,11,,0,11,8,2,2,1,0.0,1,0.803,0.731,0.725,0.632,1.0,0.98,0.883,0.776,1,0,0,0.0262,none,,,,,,,,0,4,7.6
CFjNxCZhn_8,12,,0,12,9,8,8,0,0.0,1,0.777,0.746,0.738,0.635,1.0,0.885,0.932,0.699,1,0,0,0.0269,none,,,,,,,,0,4,7.6
IYFifBJ9lH8,78,,0,2,2,0,1,0,0.0,1,0.823,0.709,0.773,0.554,0.522,1.0,0.827,0.0,1,1,0,0.0128,none,,,,,,,,0,3,7.577
sYl2jCqsSKo,134,,0,4,4,3,2,0,0.0,1,0.872,0.911,0.573,0.309,0.263,0.462,0.919,0.891,1,0,0,0.0096,none,,,,,,,,0,19,7.553
sYl2jCqsSKo,130,,0,4,4,3,2,0,0.0,1,0.866,0.911,0.574,0.328,0.38,0.791,0.928,0.617,1,0,0,0.009,none,,,,,,,,0,19,7.508
sYl2jCqsSKo,131,,0,5,4,3,2,0,0.0,1,0.875,0.909,0.575,0.323,0.034,0.068,0.917,0.975,1,0,0,0.0089,none,,,,,,,,0,19,7.501
CFjNxCZhn_8,92,,0,17,10,2,2,1,0.002,1,0.777,0.757,0.675,0.543,1.0,0.899,0.782,0.0,0,1,0,0.0254,none,,,,,,,,0,15,7.5
X6dC9pu5H3k,86,,0,6,6,4,4,0,0.0,1,0.333,0.789,0.642,0.531,1.0,0.395,0.584,0.0,0,1,0,0.024,none,,,,,,,,0,48,7.5
sYl2jCqsSKo,107,,0,2,2,0,1,0,0.0,1,0.849,0.906,0.802,0.619,0.717,1.0,0.887,0.0,1,1,0,0.0155,none,,,,,,,,0,1,7.479
3R1kvNrGJK0,148,,0,8,6,0,1,0,0.0,1,0.869,0.83,0.865,0.655,0.516,1.0,0.869,0.861,1,0,0,0.0302,none,,,,,,,,0,3,7.45
3R1kvNrGJK0,149,,0,6,6,0,1,0,0.0,1,0.886,0.828,0.865,0.643,0.475,1.0,0.837,0.82,1,0,0,0.0249,none,,,,,,,,0,3,7.45
Fz16t9SrF3U,86,,0,6,6,0,0,3,0.0,1,0.87,0.74,0.546,0.831,1.0,0.577,0.933,0.968,1,0,0,0.0402,none,,,,,,,,0,3,7.45
sGKeqfxwq5E,42,,0,8,6,0,1,0,0.226,1,0.869,0.755,0.639,0.607,0.76,1.0,0.996,0.995,1,0,0,0.0539,none,,,,,,,,0,3,7.45
sGKeqfxwq5E,43,,0,8,6,0,1,0,0.227,1,0.85,0.75,0.639,0.608,0.754,1.0,0.987,0.994,1,0,0,0.0537,none,,,,,,,,0,3,7.45
CFjNxCZhn_8,90,,0,13,10,2,1,2,0.0,1,0.793,0.723,0.976,0.574,0.208,1.0,0.816,0.8,1,0,0,0.0058,none,,,,,,,,0,15,7.435
sYl2jCqsSKo,133,,0,3,3,0,2,0,0.0,1,0.871,0.907,0.574,0.313,0.503,1.0,0.928,0.96,1,0,0,0.0087,none,,,,,,,,0,19,7.402
sYl2jCqsSKo,132,,0,5,3,0,2,0,0.0,1,0.877,0.903,0.576,0.317,0.484,1.0,0.896,0.951,1,0,0,0.0086,none,,,,,,,,0,19,7.395
hz-SpF35_BE,82,,0,4,3,2,2,0,0.0,1,0.716,0.642,0.399,0.573,1.0,0.454,0.936,0.949,1,0,0,0.0415,none,,,,,,,,0,4,7.35
idueIYDAbZc,75,,0,4,4,0,2,0,0.0,1,0.88,0.6,0.613,0.577,0.538,1.0,0.665,0.0,0,1,0,0.0371,none,,,,,,,,0,23,7.333
ZS-wgeg2qkI,19,,0,10,10,9,4,0,0.0,1,0.784,0.779,0.777,0.5,0.011,0.361,0.943,0.0,1,1,0,0.0011,none,,,,,,,,0,5,7.332
CFjNxCZhn_8,139,,0,15,9,0,1,4,0.0,1,0.674,0.219,0.871,0.824,0.302,0.129,0.844,0.0,1,1,0,0.0027,none,,,,,,,,0,4,7.302
3R1kvNrGJK0,139,,0,10,8,0,1,0,0.0,1,0.875,0.839,0.922,0.759,0.578,1.0,0.956,0.743,1,0,0,0.0339,none,,,,,,,,0,2,7.3
idueIYDAbZc,127,,0,7,6,2,2,3,0.0,1,0.835,0.789,0.472,0.644,1.0,0.478,0.866,0.896,1,0,0,0.0292,none,,,,,,,,0,2,7.3
6hrcRyIYTrA,120,,0,9,9,0,2,0,0.0,1,0.875,0.698,0.899,0.607,0.053,1.0,0.894,0.0,1,1,0,0.0085,none,,,,,,,,0,1,7.288
sYl2jCqsSKo,123,,0,2,2,0,1,0,0.0,1,0.867,0.917,0.566,0.35,0.905,1.0,0.854,0.86,1,0,0,0.0162,none,,,,,,,,0,6,7.282
hz-SpF35_BE,83,,0,3,2,1,1,0,0.0,1,0.712,0.669,0.399,0.575,1.0,0.453,0.971,0.986,1,0,0,0.0419,none,,,,,,,,0,4,7.267
g_wHimPF9o8,148,,0,12,8,1,1,2,0.0,1,0.861,0.769,0.9,0.959,1.0,0.928,0.832,0.0,1,1,0,0.0057,none,,,,,,,,0,2,7.228
Fz16t9SrF3U,96,,0,6,6,0,1,2,0.0,1,0.879,0.834,0.717,0.865,0.867,0.573,0.788,0.0,0,1,0,0.0451,none,,,,,,,,0,8,7.2
Zp9aDp2YTBw,40,,0,2,2,0,1,0,0.0,1,0.884,0.853,0.807,0.24,0.309,1.0,0.567,0.187,0,1,0,0.0232,none,,,,,,,,0,26,7.167
bh6Cvz2orzQ,48,,0,3,2,0,0,1,0.002,1,0.575,0.857,0.663,0.716,1.0,0.206,0.696,0.075,0,1,0,0.1101,none,,,,,,,,0,21,7.167
hz-SpF35_BE,125,,0,6,2,1,1,0,0.0,1,0.711,0.649,0.406,0.555,1.0,0.505,0.793,0.0,0,1,0,0.0391,none,,,,,,,,0,12,7.167
Atzrde5uGcM,137,,0,15,11,0,1,0,0.0,1,0.84,0.71,0.635,0.611,0.738,1.0,0.659,0.0,0,1,0,0.0149,none,,,,,,,,0,13,7.117
