clip_id,frame,ratio,is_target,n_candidates,n_candidates_ge50,baseline_box,a_pose_box,b_pose_box,pair_iou,different_person,a_pose_pq,b_pose_pq,a_pose_cen,b_pose_cen,a_pose_size,b_pose_size,b_pose_continuity,a_pose_continuity,b_locked,a_pose_switch,b_pose_switch,min_box_frac,gt_source,old_gt,ai_gt,ai_conf,a_correct_old,b_correct_old,a_correct_ai,b_correct_ai,is_regression_case,run_len,info_score
hz-SpF35_BE,17,,0,2,2,1,1,0,0.0,1,0.721,0.724,0.409,0.569,1.0,0.568,0.919,0.951,1,0,0,0.0455,none,,,,,,,,0,3,7.117
hz-SpF35_BE,18,,0,3,2,1,1,0,0.0,1,0.701,0.724,0.416,0.568,1.0,0.603,0.973,0.903,1,0,0,0.0461,none,,,,,,,,0,3,7.117
LXjM7nBZcak,50,,0,9,7,2,6,3,0.0,1,0.626,0.441,0.861,0.577,0.014,0.89,0.966,0.0,1,1,0,0.0021,none,,,,,,,,0,3,7.107
sYl2jCqsSKo,124,,0,2,2,0,1,0,0.0,1,0.86,0.904,0.551,0.346,0.756,1.0,0.916,0.8,1,0,0,0.0137,none,,,,,,,,0,6,7.094
hz-SpF35_BE,51,,0,3,3,1,1,0,0.0,1,0.724,0.771,0.391,0.578,1.0,0.432,0.957,0.895,1,0,0,0.0411,none,,,,,,,,0,2,7.05
X6dC9pu5H3k,51,,0,7,7,0,2,0,0.0,1,0.773,0.793,0.811,0.468,0.376,1.0,0.578,0.0,0,1,0,0.0139,none,,,,,,,,0,11,7.043
8gmHKqDxXdg,16,,0,3,2,1,1,0,0.0,1,0.726,0.809,0.52,0.655,1.0,0.523,0.976,0.98,1,0,0,0.1628,none,,,,,,,,0,2,6.967
C7icGyrdROM,33,,0,2,2,1,0,1,0.0,1,0.81,0.575,0.872,0.765,0.867,1.0,0.901,0.845,1,0,0,0.082,none,,,,,,,,0,2,6.967
ZS-wgeg2qkI,8,,0,11,10,9,6,0,0.0,1,0.739,0.795,0.739,0.505,0.008,0.256,0.903,0.0,1,1,0,0.0011,none,,,,,,,,0,2,6.882
ZS-wgeg2qkI,100,,0,11,10,9,4,0,0.0,1,0.632,0.796,0.791,0.466,0.007,0.324,0.995,0.0,1,1,0,0.001,none,,,,,,,,0,2,6.875
idueIYDAbZc,101,,0,7,5,1,1,2,0.019,1,0.791,0.816,0.58,0.665,1.0,0.616,0.748,0.0,0,1,0,0.0309,none,,,,,,,,0,6,6.817
5-jBTNp5IQA,91,,0,8,6,5,1,5,0.047,1,0.783,0.468,0.8,0.663,0.449,1.0,0.587,0.038,0,1,0,0.0107,none,,,,,,,,0,16,6.803
LXjM7nBZcak,47,,0,9,8,2,7,3,0.0,1,0.578,0.449,0.923,0.581,0.009,0.89,0.99,0.0,1,1,0,0.0014,none,,,,,,,,0,1,6.755
3R1kvNrGJK0,34,,0,9,9,1,1,0,0.0,1,0.838,0.84,0.624,0.865,1.0,0.454,0.772,0.0,0,1,0,0.0303,none,,,,,,,,0,5,6.75
sGKeqfxwq5E,96,,0,7,7,2,1,2,0.116,1,0.822,0.867,0.798,0.681,0.95,1.0,0.72,0.206,0,1,0,0.0956,none,,,,,,,,0,5,6.75
ZS-wgeg2qkI,25,,0,10,9,8,5,0,0.0,1,0.803,0.768,0.805,0.499,0.01,0.283,0.84,0.0,1,1,0,0.0013,none,,,,,,,,0,1,6.748
ZS-wgeg2qkI,16,,0,10,10,9,3,0,0.0,1,0.768,0.791,0.771,0.505,0.012,0.373,0.978,0.0,1,1,0,0.0012,none,,,,,,,,0,1,6.74
ZS-wgeg2qkI,106,,0,10,10,9,5,0,0.0,1,0.691,0.786,0.79,0.463,0.006,0.317,0.988,0.0,1,1,0,0.0009,none,,,,,,,,0,1,6.718
sYl2jCqsSKo,76,,0,4,3,0,0,1,0.0,1,0.883,0.771,0.617,0.799,1.0,0.655,0.693,0.0,0,1,0,0.0169,none,,,,,,,,0,8,6.718
sYl2jCqsSKo,98,,0,4,3,1,0,1,0.0,1,0.887,0.896,0.807,0.617,0.737,1.0,0.801,0.777,1,0,0,0.0129,none,,,,,,,,0,3,6.668
Fz16t9SrF3U,43,,0,5,5,1,0,1,0.0,1,0.893,0.882,0.828,0.723,0.899,1.0,0.581,0.0,0,1,0,0.0442,none,,,,,,,,0,5,6.667
5-jBTNp5IQA,69,,0,14,10,0,1,0,0.0,1,0.823,0.805,0.892,0.772,0.746,1.0,0.688,0.0,0,1,0,0.0148,none,,,,,,,,0,7,6.66
sYl2jCqsSKo,99,,0,3,3,0,1,0,0.0,1,0.88,0.9,0.807,0.626,0.636,1.0,0.839,0.941,1,0,0,0.0127,none,,,,,,,,0,3,6.652
CFjNxCZhn_8,9,,0,11,8,0,0,5,0.0,1,0.81,0.847,0.692,0.608,1.0,0.95,0.793,0.0,0,1,0,0.0252,none,,,,,,,,0,4,6.6
idueIYDAbZc,69,,0,5,4,2,2,1,0.0,1,0.814,0.857,0.654,0.764,1.0,0.525,0.418,0.0,0,1,0,0.0379,none,,,,,,,,0,5,6.583
3R1kvNrGJK0,45,,0,12,9,0,0,1,0.0,1,0.867,0.871,0.722,0.924,1.0,0.402,0.789,0.846,0,0,0,0.022,none,,,,,,,,0,14,6.5
3R1kvNrGJK0,46,,0,9,9,0,0,1,0.0,1,0.848,0.855,0.713,0.913,1.0,0.421,0.789,0.912,0,0,0,0.0246,none,,,,,,,,0,14,6.5
3R1kvNrGJK0,47,,0,9,9,1,1,0,0.0,1,0.853,0.868,0.698,0.892,1.0,0.471,0.735,0.846,0,0,0,0.0298,none,,,,,,,,0,14,6.5
3R1kvNrGJK0,48,,0,10,9,1,1,0,0.023,1,0.864,0.85,0.692,0.867,1.0,0.601,0.731,0.914,0,0,0,0.0379,none,,,,,,,,0,14,6.5
3R1kvNrGJK0,50,,0,9,9,0,0,1,0.15,1,0.866,0.873,0.693,0.824,1.0,0.492,0.73,0.885,0,0,0,0.0375,none,,,,,,,,0,14,6.5
3R1kvNrGJK0,53,,0,9,9,0,0,4,0.103,1,0.87,0.672,0.676,0.788,1.0,0.426,0.728,0.952,0,0,0,0.0257,none,,,,,,,,0,14,6.5
5-jBTNp5IQA,92,,0,7,6,3,0,3,0.077,1,0.801,0.667,0.81,0.678,0.657,1.0,0.32,0.467,0,0,0,0.0228,none,,,,,,,,0,16,6.5
X6dC9pu5H3k,87,,0,6,6,3,3,0,0.0,1,0.326,0.808,0.651,0.502,1.0,0.423,0.591,0.797,0,0,0,0.024,none,,,,,,,,0,48,6.5
X6dC9pu5H3k,88,,0,8,7,5,5,0,0.0,1,0.296,0.802,0.653,0.471,1.0,0.423,0.537,0.819,0,0,0,0.0231,none,,,,,,,,0,48,6.5
X6dC9pu5H3k,89,,0,8,6,4,4,0,0.0,1,0.297,0.836,0.655,0.451,1.0,0.437,0.684,0.844,0,0,0,0.0223,none,,,,,,,,0,48,6.5
X6dC9pu5H3k,90,,0,6,6,3,3,0,0.0,1,0.294,0.827,0.655,0.437,1.0,0.434,0.783,0.878,0,0,0,0.0221,none,,,,,,,,0,48,6.5
X6dC9pu5H3k,125,,0,6,6,2,2,1,0.0,1,0.358,0.789,0.66,0.303,1.0,0.392,0.787,0.949,0,0,0,0.0239,none,,,,,,,,0,48,6.5
X6dC9pu5H3k,126,,0,6,6,2,2,0,0.0,1,0.346,0.819,0.66,0.286,1.0,0.525,0.72,0.966,0,0,0,0.0327,none,,,,,,,,0,48,6.5
X6dC9pu5H3k,130,,0,6,6,2,2,0,0.0,1,0.316,0.794,0.658,0.31,1.0,0.39,0.707,0.923,0,0,0,0.0232,none,,,,,,,,0,48,6.5
X6dC9pu5H3k,131,,0,6,6,3,3,0,0.0,1,0.282,0.783,0.656,0.268,1.0,0.429,0.48,0.858,0,0,0,0.0224,none,,,,,,,,0,48,6.5
CFjNxCZhn_8,100,,0,16,9,2,0,2,0.0,1,0.739,0.727,0.793,0.217,0.122,1.0,0.637,0.0,0,1,0,0.0066,none,,,,,,,,0,15,6.495
X6dC9pu5H3k,132,,0,6,6,4,4,0,0.0,1,0.286,0.755,0.652,0.245,1.0,0.397,0.6,0.788,0,0,0,0.0197,none,,,,,,,,0,48,6.478
Fz16t9SrF3U,59,,0,6,6,0,4,0,0.0,1,0.847,0.889,0.326,0.226,0.886,1.0,0.487,0.0,0,1,0,0.0384,none,,,,,,,,0,3,6.45
LXjM7nBZcak,38,,0,9,6,0,3,1,0.0,1,0.753,0.8,0.735,0.544,0.161,0.433,0.573,0.0,0,1,0,0.0234,none,,,,,,,,0,3,6.45
LXjM7nBZcak,39,,0,9,7,1,2,3,0.0,1,0.816,0.811,0.817,0.509,0.206,0.444,0.666,0.281,0,1,0,0.0301,none,,,,,,,,0,3,6.45
hz-SpF35_BE,80,,0,5,4,3,3,0,0.0,1,0.73,0.628,0.398,0.541,1.0,0.293,0.524,0.0,0,1,0,0.0285,none,,,,,,,,0,4,6.433
X6dC9pu5H3k,114,,0,5,5,2,2,0,0.0,1,0.351,0.82,0.66,0.366,1.0,0.465,0.614,0.961,0,0,0,0.0267,none,,,,,,,,0,48,6.417
X6dC9pu5H3k,123,,0,6,5,2,2,1,0.0,1,0.341,0.771,0.659,0.298,1.0,0.469,0.787,0.978,0,0,0,0.0274,none,,,,,,,,0,48,6.417
CFjNxCZhn_8,98,,0,19,7,0,3,0,0.0,1,0.751,0.831,0.88,0.321,0.08,1.0,0.599,0.234,0,1,0,0.0051,none,,,,,,,,0,15,6.383
3R1kvNrGJK0,147,,0,5,5,1,0,1,0.0,1,0.852,0.823,0.873,0.667,0.606,1.0,0.29,0.0,0,1,1,0.0345,none,,,,,,,,0,3,6.367
ZS-wgeg2qkI,22,,0,10,10,9,5,0,0.0,1,0.625,0.804,0.781,0.492,0.013,0.343,0.94,0.779,1,0,0,0.0014,none,,,,,,,,0,5,6.355
ZS-wgeg2qkI,23,,0,11,10,8,4,0,0.0,1,0.611,0.781,0.785,0.496,0.012,0.331,0.935,0.783,1,0,0,0.0013,none,,,,,,,,0,5,6.348
ZS-wgeg2qkI,20,,0,10,10,9,4,0,0.0,1,0.783,0.802,0.774,0.493,0.011,0.344,0.908,0.539,1,0,0,0.0012,none,,,,,,,,0,5,6.34
ZS-wgeg2qkI,21,,0,10,10,9,4,0,0.0,1,0.769,0.797,0.775,0.493,0.012,0.331,0.953,0.694,1,0,0,0.0012,none,,,,,,,,0,5,6.34
5-jBTNp5IQA,93,,0,7,4,2,0,2,0.06,1,0.818,0.604,0.815,0.695,0.758,1.0,0.55,0.81,0,0,0,0.0239,none,,,,,,,,0,16,6.333
5-jBTNp5IQA,100,,0,6,4,1,0,1,0.0,1,0.779,0.647,0.825,0.505,0.504,1.0,0.502,0.707,0,0,0,0.0201,none,,,,,,,,0,16,6.333
N5zWQkoLM3M,100,,0,5,4,2,0,1,0.0,1,0.685,0.822,0.809,0.565,0.928,0.496,0.782,0.982,0,0,0,0.0249,none,,,,,,,,0,46,6.333
idueIYDAbZc,96,,0,7,4,1,2,1,0.0,1,0.568,0.389,0.546,0.501,0.659,1.0,0.332,0.332,0,0,0,0.0212,none,,,,,,,,0,23,6.333
X6dC9pu5H3k,113,,0,5,5,3,3,1,0.0,1,0.391,0.794,0.66,0.396,1.0,0.316,0.749,0.968,0,0,0,0.0186,none,,,,,,,,0,48,6.312
CFjNxCZhn_8,93,,0,12,10,1,2,1,0.0,1,0.844,0.798,0.987,0.51,0.129,1.0,0.515,0.0,0,1,0,0.0041,none,,,,,,,,0,15,6.308
6hrcRyIYTrA,35,,0,6,6,1,3,0,0.0,1,0.888,0.874,0.884,0.827,0.874,0.924,0.492,0.126,0,1,0,0.0424,none,,,,,,,,0,2,6.3
6hrcRyIYTrA,69,,0,10,7,4,4,0,0.057,1,0.674,0.547,0.251,0.294,1.0,0.289,0.579,0.0,0,1,0,0.0269,none,,,,,,,,0,2,6.3
LXjM7nBZcak,66,,0,12,8,0,0,2,0.0,1,0.411,0.497,0.574,0.451,1.0,0.752,0.736,0.0,0,1,0,0.2503,none,,,,,,,,0,2,6.3
idueIYDAbZc,126,,0,7,6,2,2,3,0.0,1,0.806,0.836,0.47,0.627,1.0,0.548,0.651,0.066,0,1,0,0.0301,none,,,,,,,,0,2,6.3
sYl2jCqsSKo,119,0.80,1,3,3,0,1,0,0.0,1,0.843,0.903,0.635,0.444,0.686,1.0,0.64,0.0,0,1,0,0.0153,ai_reviewed,,2,medium,,,0,0,0,6,6.297
CFjNxCZhn_8,140,,0,14,11,1,2,0,0.0,1,0.655,0.264,0.872,0.822,0.379,0.147,0.878,0.757,1,0,0,0.0024,none,,,,,,,,0,4,6.28
5-jBTNp5IQA,96,,0,3,3,1,0,1,0.0,1,0.8,0.617,0.815,0.674,0.582,1.0,0.351,0.769,0,0,0,0.0218,none,,,,,,,,0,16,6.25
N5zWQkoLM3M,88,,0,3,3,0,1,2,0.0,1,0.831,0.746,0.79,0.542,0.903,0.584,0.736,0.889,0,0,0,0.031,none,,,,,,,,0,46,6.25
N5zWQkoLM3M,90,,0,8,3,2,1,0,0.0,1,0.808,0.836,0.794,0.571,0.763,0.554,0.74,0.867,0,0,0,0.0277,none,,,,,,,,0,46,6.25
N5zWQkoLM3M,107,,0,7,3,1,0,2,0.0,1,0.763,0.869,0.811,0.548,0.803,0.585,0.709,0.976,0,0,0,0.036,none,,,,,,,,0,46,6.25
N5zWQkoLM3M,108,,0,7,3,0,0,1,0.0,1,0.766,0.885,0.809,0.553,1.0,0.898,0.787,0.97,0,0,0,0.0454,none,,,,,,,,0,46,6.25
N5zWQkoLM3M,109,,0,5,3,2,0,1,0.0,1,0.738,0.846,0.807,0.571,0.846,0.508,0.635,0.957,0,0,0,0.0291,none,,,,,,,,0,46,6.25
N5zWQkoLM3M,130,,0,3,3,2,2,1,0.0,1,0.739,0.787,0.815,0.557,1.0,0.408,0.71,0.747,0,0,0,0.0219,none,,,,,,,,0,46,6.25
idueIYDAbZc,76,,0,4,3,0,1,0,0.0,1,0.888,0.658,0.622,0.553,0.582,1.0,0.66,0.465,0,0,0,0.0386,none,,,,,,,,0,23,6.25
idueIYDAbZc,77,,0,4,3,0,1,0,0.0,1,0.819,0.676,0.649,0.525,0.663,1.0,0.594,0.413,0,0,0,0.0415,none,,,,,,,,0,23,6.25
idueIYDAbZc,79,,0,3,3,2,1,2,0.0,1,0.795,0.669,0.641,0.505,0.684,1.0,0.621,0.501,0,0,0,0.0411,none,,,,,,,,0,23,6.25
idueIYDAbZc,81,,0,3,3,0,0,2,0.0,1,0.833,0.561,0.622,0.458,1.0,0.98,0.556,0.614,0,0,0,0.0456,none,,,,,,,,0,23,6.25
idueIYDAbZc,82,,0,3,3,2,0,2,0.0,1,0.826,0.597,0.617,0.481,0.843,1.0,0.726,0.94,0,0,0,0.0448,none,,,,,,,,0,23,6.25
idueIYDAbZc,88,,0,3,3,2,0,2,0.0,1,0.81,0.508,0.551,0.463,0.605,1.0,0.748,0.868,0,0,0,0.0301,none,,,,,,,,0,23,6.25
idueIYDAbZc,93,,0,3,3,2,1,2,0.0,1,0.567,0.479,0.536,0.464,0.869,1.0,0.753,0.717,0,0,0,0.0295,none,,,,,,,,0,23,6.25
idueIYDAbZc,97,,0,3,3,1,2,1,0.0,1,0.738,0.432,0.559,0.471,0.509,1.0,0.415,0.573,0,0,0,0.0281,none,,,,,,,,0,23,6.25
5-jBTNp5IQA,95,,0,5,5,2,0,2,0.0,1,0.803,0.632,0.804,0.699,0.553,1.0,0.386,0.829,0,0,0,0.0177,none,,,,,,,,0,16,6.244
X6dC9pu5H3k,57,,0,8,7,0,2,0,0.0,1,0.778,0.81,0.829,0.316,0.454,1.0,0.755,0.932,0,0,0,0.0165,none,,,,,,,,0,11,6.237
X6dC9pu5H3k,55,,0,7,7,6,2,0,0.0,1,0.762,0.769,0.824,0.369,0.469,0.908,0.577,0.889,0,0,0,0.0164,none,,,,,,,,0,11,6.23
5-jBTNp5IQA,97,,0,4,3,0,1,0,0.0,1,0.795,0.648,0.827,0.64,0.481,1.0,0.41,0.785,0,0,0,0.0197,none,,,,,,,,0,16,6.228
g_wHimPF9o8,149,,0,11,8,0,1,2,0.038,1,0.869,0.779,0.901,0.956,0.937,0.767,0.896,0.886,1,0,0,0.0055,none,,,,,,,,0,2,6.212
Fz16t9SrF3U,102,,0,6,6,0,1,2,0.0,1,0.877,0.802,0.761,0.592,0.935,0.734,0.657,0.906,0,0,0,0.0565,none,,,,,,,,0,8,6.2
X6dC9pu5H3k,60,,0,7,7,6,2,0,0.0,1,0.793,0.759,0.834,0.294,0.451,0.714,0.78,0.933,0,0,0,0.0159,none,,,,,,,,0,11,6.192
Atzrde5uGcM,138,,0,14,14,0,1,0,0.0,1,0.832,0.697,0.63,0.585,0.86,1.0,0.624,0.844,0,0,0,0.0158,none,,,,,,,,0,13,6.185
Zp9aDp2YTBw,17,,0,2,2,0,1,0,0.0,1,0.858,0.832,0.949,0.582,0.412,1.0,0.712,0.948,0,0,0,0.021,none,,,,,,,,0,26,6.167
Zp9aDp2YTBw,18,,0,2,2,1,0,1,0.0,1,0.862,0.836,0.946,0.554,0.519,1.0,0.677,0.945,0,0,0,0.0215,none,,,,,,,,0,26,6.167
Zp9aDp2YTBw,19,,0,2,2,0,1,0,0.0,1,0.876,0.836,0.946,0.539,0.455,1.0,0.788,0.967,0,0,0,0.0216,none,,,,,,,,0,26,6.167
Zp9aDp2YTBw,20,,0,2,2,0,1,0,0.0,1,0.885,0.841,0.947,0.515,0.343,1.0,0.749,0.969,0,0,0,0.0216,none,,,,,,,,0,26,6.167
Zp9aDp2YTBw,36,,0,2,2,0,1,0,0.0,1,0.883,0.834,0.928,0.446,0.409,1.0,0.626,0.714,0,0,0,0.0244,none,,,,,,,,0,26,6.167
Zp9aDp2YTBw,37,,0,2,2,0,1,0,0.0,1,0.89,0.888,0.923,0.434,0.291,1.0,0.715,0.667,0,0,0,0.024,none,,,,,,,,0,26,6.167
Zp9aDp2YTBw,38,,0,2,2,0,1,0,0.0,1,0.892,0.825,0.909,0.359,0.308,1.0,0.518,0.487,0,0,0,0.0234,none,,,,,,,,0,26,6.167
Zp9aDp2YTBw,39,,0,2,2,0,1,0,0.0,1,0.885,0.832,0.884,0.301,0.277,1.0,0.578,0.399,0,0,0,0.0232,none,,,,,,,,0,26,6.167
bh6Cvz2orzQ,49,,0,3,2,1,1,0,0.0,1,0.563,0.842,0.708,0.647,1.0,0.218,0.629,0.895,0,0,0,0.1166,none,,,,,,,,0,21,6.167
bh6Cvz2orzQ,63,,0,2,2,0,0,1,0.0,1,0.61,0.818,0.758,0.577,1.0,0.413,0.732,0.952,0,0,0,0.2086,none,,,,,,,,0,21,6.167
bh6Cvz2orzQ,64,,0,2,2,0,0,1,0.0,1,0.626,0.783,0.725,0.616,1.0,0.316,0.707,0.903,0,0,0,0.1643,none,,,,,,,,0,21,6.167
bh6Cvz2orzQ,67,,0,2,2,0,0,1,0.0,1,0.628,0.819,0.631,0.712,1.0,0.296,0.79,0.897,0,0,0,0.156,none,,,,,,,,0,21,6.167
X6dC9pu5H3k,56,,0,7,7,0,2,0,0.0,1,0.784,0.809,0.828,0.335,0.441,1.0,0.611,0.903,0,0,0,0.0155,none,,,,,,,,0,11,6.162
X6dC9pu5H3k,58,,0,8,7,6,2,0,0.0,1,0.785,0.808,0.834,0.307,0.447,0.778,0.711,0.878,0,0,0,0.0155,none,,,,,,,,0,11,6.162
CFjNxCZhn_8,103,,0,17,9,0,1,4,0.0,1,0.769,0.682,0.747,0.867,0.198,0.08,0.0,0.0,0,1,1,0.0021,none,,,,,,,,0,15,6.157
6hrcRyIYTrA,50,,0,8,6,0,1,0,0.0,1,0.92,0.895,0.891,0.73,0.709,1.0,0.745,0.0,0,1,0,0.0538,none,,,,,,,,0,1,6.15
6hrcRyIYTrA,52,,0,12,6,0,1,0,0.032,1,0.904,0.852,0.812,0.722,0.76,1.0,0.792,0.024,0,1,0,0.058,none,,,,,,,,0,1,6.15
CFjNxCZhn_8,99,,0,21,10,0,2,0,0.0,1,0.69,0.776,0.898,0.261,0.029,1.0,0.584,0.189,0,1,0,0.0019,none,,,,,,,,0,15,6.143
CFjNxCZhn_8,102,,0,16,10,0,6,0,0.0,1,0.712,0.713,0.817,0.174,0.055,1.0,0.724,0.173,0,1,0,0.0018,none,,,,,,,,0,15,6.135
5-jBTNp5IQA,94,,0,6,6,2,0,2,0.0,1,0.783,0.61,0.798,0.705,0.488,1.0,0.417,0.63,0,0,0,0.0151,none,,,,,,,,0,16,6.133
Atzrde5uGcM,140,,0,15,12,0,0,1,0.0,1,0.787,0.677,0.602,0.598,1.0,0.889,0.628,0.629,0,0,0,0.0151,none,,,,,,,,0,13,6.133
Fz16t9SrF3U,98,,0,5,5,1,2,0,0.0,1,0.898,0.809,0.727,0.795,0.876,0.628,0.634,0.928,0,0,0,0.0503,none,,,,,,,,0,8,6.117
Fz16t9SrF3U,99,,0,5,5,1,2,0,0.0,1,0.899,0.791,0.728,0.743,0.844,0.51,0.594,0.982,0,0,0,0.0419,none,,,,,,,,0,8,6.117
Fz16t9SrF3U,100,,0,5,5,0,1,2,0.0,1,0.897,0.866,0.738,0.674,0.825,0.385,0.419,0.907,0,0,0,0.0316,none,,,,,,,,0,8,6.117
Fz16t9SrF3U,101,,0,5,5,1,0,2,0.0,1,0.897,0.821,0.75,0.639,0.866,0.569,0.668,0.891,0,0,0,0.0451,none,,,,,,,,0,8,6.117
Fz16t9SrF3U,103,,0,6,5,2,2,1,0.0,1,0.878,0.816,0.775,0.552,1.0,0.667,0.695,0.884,0,0,0,0.0534,none,,,,,,,,0,8,6.117
X6dC9pu5H3k,54,,0,7,7,0,2,0,0.0,1,0.771,0.78,0.821,0.405,0.366,1.0,0.682,0.911,0,0,0,0.0149,none,,,,,,,,0,11,6.117
CFjNxCZhn_8,101,,0,17,11,0,3,0,0.0,1,0.688,0.713,0.84,0.196,0.033,1.0,0.706,0.043,0,1,0,0.0015,none,,,,,,,,0,15,6.112
Atzrde5uGcM,143,,0,15,13,1,1,0,0.0,1,0.868,0.778,0.589,0.611,1.0,0.822,0.733,0.7,0,0,0,0.0142,none,,,,,,,,0,13,6.065
IeDin6oB-IY,74,,0,10,7,0,0,3,0.0,1,0.768,0.765,0.783,0.964,1.0,0.241,0.745,0.885,0,0,0,0.0209,none,,,,,,,,0,7,6.05
5-jBTNp5IQA,104,,0,8,6,1,0,1,0.0,1,0.836,0.567,0.783,0.328,0.369,1.0,0.71,0.676,0,0,0,0.0132,none,,,,,,,,0,16,5.99
